date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:46:27	23496/23496	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Jan%202020%2018:52:30%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/necklace-400x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/necklace-400x500.jpg	(from https://xion.progressionstudios.com/shop/)
09:46:28	125375/125375	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:28%20GMT	https://xion.progressionstudios.com/product/grey-hoodie/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product/grey-hoodie/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:28	116350/116350	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:28%20GMT	https://xion.progressionstudios.com/product-category/apparel/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product-category/apparel/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:29	29494/29494	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Feb%202022%2016:31:02%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/greypolo-1-400x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/greypolo-1-400x500.jpg	(from https://xion.progressionstudios.com/shop/)
09:46:32	128521/128521	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:28%20GMT	https://xion.progressionstudios.com/shop/?add-to-cart=201	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/shop/indexd685.html	(from https://xion.progressionstudios.com/shop/)
09:46:33	124979/124979	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:30%20GMT	https://xion.progressionstudios.com/product/black-shaw/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product/black-shaw/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:33	128520/128520	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:30%20GMT	https://xion.progressionstudios.com/shop/?add-to-cart=205	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/shop/index274e.html	(from https://xion.progressionstudios.com/shop/)
09:46:34	125001/125001	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:31%20GMT	https://xion.progressionstudios.com/product/black-shirt/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product/black-shirt/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:34	128521/128521	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:34%20GMT	https://xion.progressionstudios.com/shop/?add-to-cart=203	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/shop/indexcfd5.html	(from https://xion.progressionstudios.com/shop/)
09:46:35	120229/120229	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:35%20GMT	https://xion.progressionstudios.com/product/video-game/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product/video-game/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:37	17200/17200	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2017:33:21%20GMT	https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssbeca3f55cc0c9cd51de25b11fd3a9c020133c11c01aefb7e60c03b323a79b.css	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssbeca3f55cc0c9cd51de25b11fd3a9c020133c11c01aefb7e60c03b323a79b.css	(from https://xion.progressionstudios.com/home-v2/)
09:46:38	111585/111585	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:36%20GMT	https://xion.progressionstudios.com/product-category/software/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product-category/software/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:40	128530/128530	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:36%20GMT	https://xion.progressionstudios.com/shop/?add-to-cart=207	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/shop/index6f32.html	(from https://xion.progressionstudios.com/shop/)
09:46:40	120112/120112	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:36%20GMT	https://xion.progressionstudios.com/product/green-necklace/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product/green-necklace/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:41	111561/111561	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:39%20GMT	https://xion.progressionstudios.com/product-category/jewelry/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product-category/jewelry/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:41	128524/128524	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:40%20GMT	https://xion.progressionstudios.com/shop/?add-to-cart=195	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/shop/indexe526.html	(from https://xion.progressionstudios.com/shop/)
09:46:41	125170/125170	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:42%20GMT	https://xion.progressionstudios.com/product/xion-polo-tee/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/product/xion-polo-tee/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:42	97517/97517	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Mar%202023%2000:22:37%20GMT	https://149397400.v2.pressablecdn.com/wp-includes/css/dist/block-library/style.min.css?ver=6.2.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-includes/css/dist/block-library/style.min3781.css	(from https://xion.progressionstudios.com/my-account/)
09:46:42	128523/128523	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:42%20GMT	https://xion.progressionstudios.com/shop/?add-to-cart=189	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/shop/indexb6f2.html	(from https://xion.progressionstudios.com/shop/)
09:46:43	135026/135026	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:43%20GMT	https://xion.progressionstudios.com/home-v2/page/2/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/home-v2/page/2/index.html	(from https://xion.progressionstudios.com/home-v2/)
09:46:43	10435/10435	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=8.5.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style8833.css	(from https://xion.progressionstudios.com/my-account/)
09:46:44	230909/230909	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=8.5.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style8833.css	(from https://xion.progressionstudios.com/my-account/)
09:46:44	291/291	---M--	200	added ('OK')	text/css	date:Mon,%2013%20Feb%202023%2020:50:19%20GMT	https://149397400.v2.pressablecdn.com/wp-includes/css/classic-themes.min.css?ver=6.2.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-includes/css/classic-themes.min3781.css	(from https://xion.progressionstudios.com/my-account/)
09:46:44	2731/2731	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:49:34%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.6.4	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/contact-form-7/includes/css/styles77e1.css	(from https://xion.progressionstudios.com/my-account/)
09:46:45	14615/14615	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/css/select2f0a0.css	(from https://xion.progressionstudios.com/my-account/)
09:46:45	17809/17809	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layoutf0a0.css	(from https://xion.progressionstudios.com/my-account/)
09:46:45	7043/7043	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreenf0a0.css	(from https://xion.progressionstudios.com/my-account/)
09:46:45	62783/62783	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/css/woocommercef0a0.css	(from https://xion.progressionstudios.com/my-account/)
09:46:46	99772/99772	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:09%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/css/frontend.min.css?ver=4.3.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/css/frontend.min5b31.css	(from https://xion.progressionstudios.com/my-account/)
09:46:46	13825/13825	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:09%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min.css?ver=4.3.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/flatpickr/flatpickr.min5b31.css	(from https://xion.progressionstudios.com/my-account/)
09:46:46	14965/14965	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:14:09%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min.css?ver=6.2.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/select2/select2.min3781.css	(from https://xion.progressionstudios.com/my-account/)
09:46:46	1756/1756	---MCZ	200	added ('OK')	text/css	date:Sun,%2017%20Oct%202021%2022:40:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce-gateway-paypal-express-checkout/assets/css/wc-gateway-ppec-frontend.css?ver=2.1.3	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce-gateway-paypal-express-checkout/assets/css/wc-gateway-ppec-frontend4c71.css	(from https://xion.progressionstudios.com/my-account/)
09:46:47	129363/129363	---MCZ	200	added ('OK')	text/css	date:Sun,%2017%20Oct%202021%2022:44:50%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/style.css?ver=6.2.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/style3781.css	(from https://xion.progressionstudios.com/my-account/)
09:46:47	57180/57180	---MCZ	200	added ('OK')	text/css	date:Sun,%2017%20Oct%202021%2022:45:34%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/inc/fonts/font-awesome/css/font-awesome-5.css?ver=1.0.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/inc/fonts/font-awesome/css/font-awesome-58a54.css	(from https://xion.progressionstudios.com/my-account/)
09:46:47	2029/2029	---MCZ	200	added ('OK')	text/css	date:Sun,%2017%20Oct%202021%2022:44:58%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/css/progression_studios_custom_styles.css?ver=6.2.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/css/progression_studios_custom_styles3781.css	(from https://xion.progressionstudios.com/my-account/)
09:46:48	95049/95049	---MCZ	200	added ('OK')	text/css	date:Fri,%2024%20Jun%202022%2015:49:56%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/css/frontend.min.css?ver=6.2.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/css/frontend.min3781.css	(from https://xion.progressionstudios.com/my-account/)
09:46:49	1401/1401	---MCZ	200	added ('OK')	application/json	date:Fri,%2023%20Jun%202023%2005:46:49%20GMT	https://xion.progressionstudios.com/wp-json/wp/v2/pages/8	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/wp-json/wp/v2/pages/8.json	(from https://xion.progressionstudios.com/my-account/)
09:46:49	1077025/1077025	---MCZ	200	added ('OK')	application/json	date:Fri,%2023%20Jun%202023%2005:46:49%20GMT	https://xion.progressionstudios.com/wp-json/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/wp-json/index.html	(from https://xion.progressionstudios.com/my-account/)
09:46:49	876/876	---MCZ	200	added ('OK')	text/xml	date:Fri,%2023%20Jun%202023%2005:46:50%20GMT	https://xion.progressionstudios.com/xmlrpc.php?rsd	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/xmlrpc0db0.php	(from https://xion.progressionstudios.com/my-account/)
09:46:50	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%2252a8c1b7-415%22	https://xion.progressionstudios.com/wp-includes/wlwmanifest.xml	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/wp-includes/wlwmanifest.xml	(from https://xion.progressionstudios.com/my-account/)
09:46:51	2470/2470	---MCZ	200	added ('OK')	application/json	date:Fri,%2023%20Jun%202023%2005:46:51%20GMT	https://xion.progressionstudios.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxion.progressionstudios.com%2Fmy-account%2F	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/wp-json/oembed/1.0/embed4366.json	(from https://xion.progressionstudios.com/my-account/)
09:46:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Jun%202023%2005:46:51%20GMT	https://xion.progressionstudios.com/?p=8	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/index2df4.html	(from https://xion.progressionstudios.com/my-account/)
09:46:51	2536/2536	---MCZ	200	added ('OK')	text/xml	date:Fri,%2023%20Jun%202023%2005:46:52%20GMT	https://xion.progressionstudios.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxion.progressionstudios.com%2Fmy-account%2F&format=xml	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/wp-json/oembed/1.0/embed4328	(from https://xion.progressionstudios.com/my-account/)
09:46:52	13805/13805	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/css/frontend-legacy.min.css?ver=3.8.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/css/frontend-legacy.min9e95.css	(from https://xion.progressionstudios.com/my-account/)
09:46:52	161415/161415	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.8.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/css/frontend.min9e95.css	(from https://xion.progressionstudios.com/my-account/)
09:46:52	12268/12268	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:50:21%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/elementor/css/post-34.css?ver=1667242221	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/elementor/css/post-348bb0.css	(from https://xion.progressionstudios.com/my-account/)
09:46:53	19279/19279	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.16.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min91ce.css	(from https://xion.progressionstudios.com/my-account/)
09:46:53	120103/120103	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:53%20GMT	https://xion.progressionstudios.com/my-account/lost-password/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/my-account/lost-password/index.html	(from https://xion.progressionstudios.com/my-account/)
09:46:54	115169/115169	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Jun%202023%2005:46:54%20GMT	https://xion.progressionstudios.com/?page_id=3	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/index3b72.html	(from https://xion.progressionstudios.com/my-account/)
09:46:54	1131/1131	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:50:21%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/elementor/css/post-250.css?ver=1667242221	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/elementor/css/post-2508bb0.css	(from https://xion.progressionstudios.com/my-account/)
09:46:54	18468/18468	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.8.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/animations/animations.min9e95.css	(from https://xion.progressionstudios.com/my-account/)
09:46:54	57912/57912	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min52d5.css	(from https://xion.progressionstudios.com/my-account/)
09:46:55	675/675	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min52d5.css	(from https://xion.progressionstudios.com/my-account/)
09:46:55	669/669	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://xion.progressionstudios.com/my-account/)
09:46:55	77099/77099	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min5dbc.js	(from https://xion.progressionstudios.com/my-account/)
09:46:56	14721/14721	---MCZ	200	added ('OK')	text/css	date:Fri,%2004%20Nov%202022%2004:10:24%20GMT	https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css4edeb60b2a20d3893d7f9d88ea5041db64cb38338552d3773be0002eec4cf.css	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css4edeb60b2a20d3893d7f9d88ea5041db64cb38338552d3773be0002eec4cf.css	(from https://xion.progressionstudios.com/cart/)
09:46:56	3318/3318	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.minf0a0.js	(from https://xion.progressionstudios.com/cart/)
09:46:56	2642/2642	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.minf0a0.js	(from https://xion.progressionstudios.com/cart/)
09:46:57	7880/7880	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.minf0a0.js	(from https://xion.progressionstudios.com/cart/)
09:46:58	49943/49943	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jan%202020%2021:39:20%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/star-gazer-900x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/star-gazer-900x500.jpg	(from https://xion.progressionstudios.com/blog/)
09:46:58	4764/4764	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jan%202020%2022:46:32%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/avatar-300x300-150x150-1.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/avatar-300x300-150x150-1.jpg	(from https://xion.progressionstudios.com/blog/)
09:46:59	121779/121779	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:59%20GMT	https://xion.progressionstudios.com/2020/01/23/building-games-for-multiple-devices/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/2020/01/23/building-games-for-multiple-devices/index.html	(from https://xion.progressionstudios.com/blog/)
09:47:00	39136/39136	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jan%202020%2021:39:14%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/fredrick-tendong-6ou8gWpS9ns-unsplash-900x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/fredrick-tendong-6ou8gWpS9ns-unsplash-900x500.jpg	(from https://xion.progressionstudios.com/blog/)
09:47:01	118175/118175	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:47:00%20GMT	https://xion.progressionstudios.com/category/gaming/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/category/gaming/index.html	(from https://xion.progressionstudios.com/blog/)
09:47:01	118550/118550	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:47:01%20GMT	https://xion.progressionstudios.com/author/xion/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/author/xion/index.html	(from https://xion.progressionstudios.com/blog/)
09:47:02	121701/121701	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:47:01%20GMT	https://xion.progressionstudios.com/2019/12/06/real-time-design-tools/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/2019/12/06/real-time-design-tools/index.html	(from https://xion.progressionstudios.com/blog/)
09:47:05	48777/48777	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jan%202020%2021:39:23%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/sergey-nikolaev-w9hXuaV6gvs-unsplash-900x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/sergey-nikolaev-w9hXuaV6gvs-unsplash-900x500.jpg	(from https://xion.progressionstudios.com/blog/)
09:47:06	121720/121720	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:47:03%20GMT	https://xion.progressionstudios.com/2019/11/16/we-make-beautiful-things/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/2019/11/16/we-make-beautiful-things/index.html	(from https://xion.progressionstudios.com/blog/)
09:47:07	113514/113514	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:47:04%20GMT	https://xion.progressionstudios.com/blog/page/2/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/blog/page/2/index.html	(from https://xion.progressionstudios.com/blog/)
09:47:07	117500/117500	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:47:04%20GMT	https://xion.progressionstudios.com/2019/10/13/hello-world/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/2019/10/13/hello-world/index.html	(from https://xion.progressionstudios.com/blog/)
09:47:08	113747/113747	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:47:08%20GMT	https://xion.progressionstudios.com/2019/12/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/2019/12/index.html	(from https://xion.progressionstudios.com/blog/)
09:47:10	14236/14236	---MCZ	200	added ('OK')	text/css	date:Thu,%2003%20Nov%202022%2020:27:51%20GMT	https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css6b73a729876a02be61ff62b225b68b50acad4f0c91c8b383603f2b6f46af6.css	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css6b73a729876a02be61ff62b225b68b50acad4f0c91c8b383603f2b6f46af6.css	(from https://xion.progressionstudios.com/contact/)
